19/11/2021 (dd/mm/yyyy)
Used,phi_cen,ph_exp,th_cen,th_exp,phi_rms_cr,th_rms_cor,stat,n_col,n_row
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,20.89,22.58,-23.47,-23.02,0.64,2.07,2312,8,4
0,0,0,0,0,0,0,0,0,0
1,21.09,22.58,-10.02,-10.87,0.68,1.97,4446,8,6
0,0,0,0,0,0,0,0,0,0
1,21.19,22.58,1.55,1.28,0.61,2.06,4139,8,8
0,0,0,0,0,0,0,0,0,0
1,20.95,22.58,12.49,13.44,0.70,2.12,3374,8,10
0,0,0,0,0,0,0,0,0,0
1,20.50,22.58,25.72,25.59,0.71,2.05,2491,8,12
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,18.50,20.07,-30.23,-29.10,1.01,2.08,1976,9,3
0,0,0,0,0,0,0,0,0,0
1,18.97,20.07,-17.00,-16.94,0.78,2.17,3375,9,5
0,0,0,0,0,0,0,0,0,0
1,19.11,20.07,-3.76,-4.79,0.51,2.63,4146,9,7
0,0,0,0,0,0,0,0,0,0
1,18.99,20.07,6.91,7.36,0.50,2.17,3125,9,9
0,0,0,0,0,0,0,0,0,0
1,18.59,20.07,19.36,19.51,0.57,2.02,2966,9,11
0,0,0,0,0,0,0,0,0,0
1,18.45,20.07,31.86,31.67,0.76,1.93,1862,9,13
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,16.77,17.56,-23.62,-23.02,0.79,2.26,2287,10,4
0,0,0,0,0,0,0,0,0,0
1,16.74,17.56,-10.63,-10.87,0.77,2.68,4023,10,6
0,0,0,0,0,0,0,0,0,0
1,16.81,17.56,1.35,1.28,0.69,2.79,4122,10,8
0,0,0,0,0,0,0,0,0,0
1,16.70,17.56,13.44,13.44,0.76,2.25,3389,10,10
0,0,0,0,0,0,0,0,0,0
1,16.46,17.56,25.90,25.59,0.69,2.08,2367,10,12
0,0,0,0,0,0,0,0,0,0
1,17.06,17.56,37.91,37.74,0.82,1.61,802,10,14
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,14.42,15.05,-30.54,-29.10,0.97,2.24,1387,11,3
0,0,0,0,0,0,0,0,0,0
1,14.62,15.05,-17.44,-16.95,0.85,2.35,2342,11,5
0,0,0,0,0,0,0,0,0,0
1,14.46,15.05,-4.83,-4.79,0.69,2.24,2682,11,7
0,0,0,0,0,0,0,0,0,0
1,14.41,15.05,7.28,7.36,0.66,2.34,2773,11,9
0,0,0,0,0,0,0,0,0,0
1,14.40,15.05,19.47,19.51,0.79,2.06,2243,11,11
0,0,0,0,0,0,0,0,0,0
1,14.24,15.05,31.34,31.67,0.71,1.85,1343,11,13
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,11.96,12.54,-23.12,-23.02,0.96,2.17,1633,12,4
0,0,0,0,0,0,0,0,0,0
1,11.84,12.54,-11.10,-10.87,0.93,2.18,2188,12,6
0,0,0,0,0,0,0,0,0,0
1,11.89,12.54,1.27,1.28,0.97,2.30,2487,12,8
0,0,0,0,0,0,0,0,0,0
1,11.78,12.54,13.98,13.44,0.95,2.26,2276,12,10
0,0,0,0,0,0,0,0,0,0
1,11.89,12.54,25.51,25.59,0.86,2.00,1740,12,12
0,0,0,0,0,0,0,0,0,0
1,12.94,12.54,37.51,37.74,0.94,1.60,864,12,14
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,7.35,7.52,-23.22,-23.02,0.77,1.99,1164,14,4
0,0,0,0,0,0,0,0,0,0
1,7.02,7.52,-11.04,-10.87,0.75,1.91,1550,14,6
0,0,0,0,0,0,0,0,0,0
1,7.17,7.52,1.49,1.28,0.75,2.12,4774,14,8
0,0,0,0,0,0,0,0,0,0
1,7.14,7.52,13.67,13.44,0.91,2.44,2047,14,10
0,0,0,0,0,0,0,0,0,0
1,7.07,7.52,25.63,25.59,0.86,2.13,1632,14,12
0,0,0,0,0,0,0,0,0,0
1,8.03,7.52,36.61,37.74,0.93,1.77,801,14,14
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,5.00,5.01,-29.29,-29.10,0.95,1.83,905,15,3
0,0,0,0,0,0,0,0,0,0
1,4.61,5.01,-17.19,-16.95,0.92,2.10,1259,15,5
0,0,0,0,0,0,0,0,0,0
1,4.53,5.01,-5.15,-4.79,0.75,2.06,1344,15,7
0,0,0,0,0,0,0,0,0,0
1,4.53,5.01,7.54,7.36,0.78,1.94,1394,15,9
0,0,0,0,0,0,0,0,0,0
1,4.57,5.01,19.47,19.51,0.86,1.80,1487,15,11
0,0,0,0,0,0,0,0,0,0
1,4.80,5.01,30.78,31.67,0.80,1.65,991,15,13
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,2.13,2.50,-22.87,-23.02,0.82,1.94,1005,16,4
0,0,0,0,0,0,0,0,0,0
1,2.05,2.50,-10.76,-10.87,0.88,1.93,1206,16,6
0,0,0,0,0,0,0,0,0,0
1,2.04,2.50,1.35,1.28,0.86,1.89,1315,16,8
0,0,0,0,0,0,0,0,0,0
1,1.91,2.50,13.36,13.44,0.89,2.00,1330,16,10
0,0,0,0,0,0,0,0,0,0
1,2.17,2.50,25.11,25.59,0.94,1.83,1226,16,12
0,0,0,0,0,0,0,0,0,0
1,2.74,2.50,35.65,37.75,0.88,1.58,579,16,14
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,-0.19,-0.01,-27.82,-29.10,0.93,1.66,803,17,3
0,0,0,0,0,0,0,0,0,0
1,-0.40,-0.01,-17.09,-16.95,0.87,2.12,1020,17,5
0,0,0,0,0,0,0,0,0,0
1,-0.50,-0.01,-4.93,-4.79,0.81,1.86,1115,17,7
0,0,0,0,0,0,0,0,0,0
1,-0.55,-0.01,7.19,7.36,0.89,1.85,1167,17,9
0,0,0,0,0,0,0,0,0,0
1,-0.58,-0.01,19.37,19.51,0.88,1.93,1202,17,11
0,0,0,0,0,0,0,0,0,0
1,-0.30,-0.01,30.99,31.67,0.97,1.90,838,17,13
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,-3.10,-2.52,-22.43,-23.02,0.91,1.64,754,18,4
0,0,0,0,0,0,0,0,0,0
1,-3.06,-2.52,-11.10,-10.87,0.75,1.90,808,18,6
0,0,0,0,0,0,0,0,0,0
1,-3.13,-2.52,1.28,1.28,0.76,1.82,982,18,8
0,0,0,0,0,0,0,0,0,0
1,-3.16,-2.52,13.68,13.44,0.83,1.82,1006,18,10
0,0,0,0,0,0,0,0,0,0
1,-3.36,-2.52,25.50,25.59,0.97,1.70,821,18,12
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,-5.70,-5.03,-17.28,-16.95,0.82,1.78,775,19,5
0,0,0,0,0,0,0,0,0,0
1,-5.56,-5.03,-4.93,-4.79,0.84,1.56,692,19,7
0,0,0,0,0,0,0,0,0,0
1,-5.79,-5.03,7.25,7.36,0.76,1.64,726,19,9
0,0,0,0,0,0,0,0,0,0
1,-5.88,-5.03,19.67,19.52,0.87,1.83,793,19,11
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,-8.56,-7.54,-22.20,-23.03,1.02,1.96,405,20,4
0,0,0,0,0,0,0,0,0,0
1,-8.19,-7.54,-11.45,-10.87,0.75,2.07,730,20,6
0,0,0,0,0,0,0,0,0,0
1,-8.12,-7.54,0.99,1.28,0.83,1.86,706,20,8
0,0,0,0,0,0,0,0,0,0
1,-8.32,-7.54,13.79,13.44,0.77,1.66,781,20,10
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,-11.05,-10.05,-17.18,-16.95,0.95,1.75,524,21,5
0,0,0,0,0,0,0,0,0,0
1,-10.53,-10.05,-5.08,-4.79,0.69,1.92,671,21,7
0,0,0,0,0,0,0,0,0,0
1,-10.77,-10.05,7.60,7.36,0.71,1.76,663,21,9
0,0,0,0,0,0,0,0,0,0
1,-11.12,-10.05,19.86,19.52,0.82,1.77,421,21,11
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,-13.36,-12.56,-11.47,-10.87,0.69,1.69,547,22,6
0,0,0,0,0,0,0,0,0,0
1,-13.05,-12.56,1.00,1.28,0.77,1.91,481,22,8
0,0,0,0,0,0,0,0,0,0
1,-13.37,-12.56,13.87,13.44,0.67,1.91,400,22,10
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,-15.37,-15.07,-5.70,-4.79,0.75,1.85,337,23,7
0,0,0,0,0,0,0,0,0,0
1,-15.21,-15.07,7.59,7.36,1.00,2.84,174,23,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
